promptId,conversationId,email,mode,rating,id,createdAt,updatedAt
c09e54db-bcf5-49bd-a69f-60ef46ff3cb8,c09e54db-bcf5-49bd-a69f-60ef46ff3cb8_core,b065057ffae2,core,6,b065057ffae2_c09e54db-bcf5-49bd-a69f-60ef46ff3cb8_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
9995f705-38b6-4292-a22f-110263d4e93e,9995f705-38b6-4292-a22f-110263d4e93e_core,b065057ffae2,core,5,b065057ffae2_9995f705-38b6-4292-a22f-110263d4e93e_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
aac19081-962b-4c69-a325-9bee6220ed7e,aac19081-962b-4c69-a325-9bee6220ed7e_core,b065057ffae2,core,0,b065057ffae2_aac19081-962b-4c69-a325-9bee6220ed7e_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
87a1f5fe-f6da-40d7-b23c-eab2a65b0965,87a1f5fe-f6da-40d7-b23c-eab2a65b0965_core,b065057ffae2,core,6,b065057ffae2_87a1f5fe-f6da-40d7-b23c-eab2a65b0965_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
7ec70df9-e06a-44ca-87d0-a8955641ab20,7ec70df9-e06a-44ca-87d0-a8955641ab20_core,b065057ffae2,core,5,b065057ffae2_7ec70df9-e06a-44ca-87d0-a8955641ab20_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
73d98a0a-cc19-4002-8dd6-d6c66a367b0d,73d98a0a-cc19-4002-8dd6-d6c66a367b0d_core,b065057ffae2,core,6,b065057ffae2_73d98a0a-cc19-4002-8dd6-d6c66a367b0d_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
a3ee856c-28aa-421c-abb1-d011afefe760,a3ee856c-28aa-421c-abb1-d011afefe760_core,b065057ffae2,core,5,b065057ffae2_a3ee856c-28aa-421c-abb1-d011afefe760_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
8d64081c-6a73-4c97-82f0-4bb0ac5aaba4,8d64081c-6a73-4c97-82f0-4bb0ac5aaba4_core,b065057ffae2,core,6,b065057ffae2_8d64081c-6a73-4c97-82f0-4bb0ac5aaba4_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
49e4e0d0-8c9d-41de-aced-12b38cefd704,49e4e0d0-8c9d-41de-aced-12b38cefd704_core,b065057ffae2,core,6,b065057ffae2_49e4e0d0-8c9d-41de-aced-12b38cefd704_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
3e9886aa-de4f-4bd5-8ac3-a679fc652cbe,3e9886aa-de4f-4bd5-8ac3-a679fc652cbe_core,b065057ffae2,core,2,b065057ffae2_3e9886aa-de4f-4bd5-8ac3-a679fc652cbe_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
9fc44c7c-9980-4872-96a0-9f3f37355c70,9fc44c7c-9980-4872-96a0-9f3f37355c70_core,b065057ffae2,core,6,b065057ffae2_9fc44c7c-9980-4872-96a0-9f3f37355c70_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
90711d20-2f12-47ef-90d8-47ac6c936a30,90711d20-2f12-47ef-90d8-47ac6c936a30_core,b065057ffae2,core,4,b065057ffae2_90711d20-2f12-47ef-90d8-47ac6c936a30_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
317b7784-d626-450e-8ad2-1fb8ecb897c5,317b7784-d626-450e-8ad2-1fb8ecb897c5_core,b065057ffae2,core,8,b065057ffae2_317b7784-d626-450e-8ad2-1fb8ecb897c5_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
9367c926-4152-4113-bfdc-845809b7c097,9367c926-4152-4113-bfdc-845809b7c097_core,b065057ffae2,core,6,b065057ffae2_9367c926-4152-4113-bfdc-845809b7c097_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
9b7c7a3c-e482-4912-ab84-a6aa36a6e56c,9b7c7a3c-e482-4912-ab84-a6aa36a6e56c_core,b065057ffae2,core,4,b065057ffae2_9b7c7a3c-e482-4912-ab84-a6aa36a6e56c_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
8e437edb-04b1-4a73-bad8-ce050a559e91,8e437edb-04b1-4a73-bad8-ce050a559e91_core,b065057ffae2,core,7,b065057ffae2_8e437edb-04b1-4a73-bad8-ce050a559e91_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
b19375d2-5e01-491c-b5d6-76f9478469be,b19375d2-5e01-491c-b5d6-76f9478469be_core,b065057ffae2,core,8,b065057ffae2_b19375d2-5e01-491c-b5d6-76f9478469be_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
314ea2d6-34ec-4986-bbe7-9e13c4324f06,314ea2d6-34ec-4986-bbe7-9e13c4324f06_core,b065057ffae2,core,0,b065057ffae2_314ea2d6-34ec-4986-bbe7-9e13c4324f06_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
2a424e8e-70c9-4320-9962-443ff376f0c7,2a424e8e-70c9-4320-9962-443ff376f0c7_core,b065057ffae2,core,5,b065057ffae2_2a424e8e-70c9-4320-9962-443ff376f0c7_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
d16ed453-f620-46e0-86b8-df1f13b0ba50,d16ed453-f620-46e0-86b8-df1f13b0ba50_core,b065057ffae2,core,3,b065057ffae2_d16ed453-f620-46e0-86b8-df1f13b0ba50_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
b96ddb56-af73-4d51-9d66-8e57e0f28ac6,b96ddb56-af73-4d51-9d66-8e57e0f28ac6_core,b065057ffae2,core,6,b065057ffae2_b96ddb56-af73-4d51-9d66-8e57e0f28ac6_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
20cdebb7-9189-4f09-ad21-bfc8e8b75680,20cdebb7-9189-4f09-ad21-bfc8e8b75680_core,b065057ffae2,core,0,b065057ffae2_20cdebb7-9189-4f09-ad21-bfc8e8b75680_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
05dc5c73-5a4a-41f0-b132-1bd9cd4f362c,05dc5c73-5a4a-41f0-b132-1bd9cd4f362c_core,b065057ffae2,core,8,b065057ffae2_05dc5c73-5a4a-41f0-b132-1bd9cd4f362c_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
28a90b4a-e0f1-4061-92a1-4582a1bccb9c,28a90b4a-e0f1-4061-92a1-4582a1bccb9c_attack,b68787c29b41,attack,8,b68787c29b41_28a90b4a-e0f1-4061-92a1-4582a1bccb9c_attack,2026-01-16T19:50:04.000Z,2026-01-16T19:50:04.000Z
6a941dc4-ae9f-480d-9aba-eb97d33d89b4_blue,6a941dc4-ae9f-480d-9aba-eb97d33d89b4_blue_defer,b68787c29b41,defer,1,b68787c29b41_6a941dc4-ae9f-480d-9aba-eb97d33d89b4_blue_defer,2026-01-16T19:33:27.000Z,2026-01-16T19:33:27.000Z
6a941dc4-ae9f-480d-9aba-eb97d33d89b4_blue,6a941dc4-ae9f-480d-9aba-eb97d33d89b4_blue_edit,b68787c29b41,edit,0,b68787c29b41_6a941dc4-ae9f-480d-9aba-eb97d33d89b4_blue_edit,2026-01-16T19:31:30.000Z,2026-01-16T19:31:30.000Z
800dbb03-87d1-4e99-bf67-e1fd3d872d38_blue,800dbb03-87d1-4e99-bf67-e1fd3d872d38_blue_edit,b68787c29b41,edit,4,b68787c29b41_800dbb03-87d1-4e99-bf67-e1fd3d872d38_blue_edit,2026-01-08T14:52:26.000Z,2026-01-08T14:52:26.000Z
8e437edb-04b1-4a73-bad8-ce050a559e91,8e437edb-04b1-4a73-bad8-ce050a559e91_core,b68787c29b41,core,6,b68787c29b41_8e437edb-04b1-4a73-bad8-ce050a559e91_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
90711d20-2f12-47ef-90d8-47ac6c936a30,90711d20-2f12-47ef-90d8-47ac6c936a30_core,b68787c29b41,core,3,b68787c29b41_90711d20-2f12-47ef-90d8-47ac6c936a30_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
9754eb24-c742-4bc2-a4e5-5f64c2697376,9754eb24-c742-4bc2-a4e5-5f64c2697376_attack,b68787c29b41,attack,6,b68787c29b41_9754eb24-c742-4bc2-a4e5-5f64c2697376_attack,2026-01-16T19:50:10.000Z,2026-01-16T19:50:10.000Z
9754eb24-c742-4bc2-a4e5-5f64c2697376_blue,9754eb24-c742-4bc2-a4e5-5f64c2697376_blue_defer,b68787c29b41,defer,2,b68787c29b41_9754eb24-c742-4bc2-a4e5-5f64c2697376_blue_defer,2026-01-16T19:36:42.000Z,2026-01-16T19:36:42.000Z
9367c926-4152-4113-bfdc-845809b7c097,9367c926-4152-4113-bfdc-845809b7c097_core,b68787c29b41,core,7,b68787c29b41_9367c926-4152-4113-bfdc-845809b7c097_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
314ea2d6-34ec-4986-bbe7-9e13c4324f06,314ea2d6-34ec-4986-bbe7-9e13c4324f06_core,b68787c29b41,core,3,b68787c29b41_314ea2d6-34ec-4986-bbe7-9e13c4324f06_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
317b7784-d626-450e-8ad2-1fb8ecb897c5,317b7784-d626-450e-8ad2-1fb8ecb897c5_core,b68787c29b41,core,9,b68787c29b41_317b7784-d626-450e-8ad2-1fb8ecb897c5_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
3e9886aa-de4f-4bd5-8ac3-a679fc652cbe,3e9886aa-de4f-4bd5-8ac3-a679fc652cbe_core,b68787c29b41,core,8,b68787c29b41_3e9886aa-de4f-4bd5-8ac3-a679fc652cbe_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
49e4e0d0-8c9d-41de-aced-12b38cefd704,49e4e0d0-8c9d-41de-aced-12b38cefd704_core,b68787c29b41,core,2,b68787c29b41_49e4e0d0-8c9d-41de-aced-12b38cefd704_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
28a90b4a-e0f1-4061-92a1-4582a1bccb9c_blue,28a90b4a-e0f1-4061-92a1-4582a1bccb9c_blue_defer,b68787c29b41,defer,1,b68787c29b41_28a90b4a-e0f1-4061-92a1-4582a1bccb9c_blue_defer,2026-01-16T19:36:03.000Z,2026-01-16T19:36:03.000Z
528ee679-e577-4cb2-a346-39f3c6c58063,528ee679-e577-4cb2-a346-39f3c6c58063_attack,b68787c29b41,attack,5,b68787c29b41_528ee679-e577-4cb2-a346-39f3c6c58063_attack,2026-01-08T13:59:45.000Z,2026-01-08T13:59:45.000Z
73d98a0a-cc19-4002-8dd6-d6c66a367b0d,73d98a0a-cc19-4002-8dd6-d6c66a367b0d_core,b68787c29b41,core,6,b68787c29b41_73d98a0a-cc19-4002-8dd6-d6c66a367b0d_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
3c29425b-bc32-4b3f-bced-8a2f4ad1ca4a_blue,3c29425b-bc32-4b3f-bced-8a2f4ad1ca4a_blue_edit,b68787c29b41,edit,2,b68787c29b41_3c29425b-bc32-4b3f-bced-8a2f4ad1ca4a_blue_edit,2026-01-16T19:49:56.000Z,2026-01-16T19:49:56.000Z
7ec70df9-e06a-44ca-87d0-a8955641ab20,7ec70df9-e06a-44ca-87d0-a8955641ab20_core,b68787c29b41,core,2,b68787c29b41_7ec70df9-e06a-44ca-87d0-a8955641ab20_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
3c29425b-bc32-4b3f-bced-8a2f4ad1ca4a_blue,3c29425b-bc32-4b3f-bced-8a2f4ad1ca4a_blue_defer,b68787c29b41,defer,1,b68787c29b41_3c29425b-bc32-4b3f-bced-8a2f4ad1ca4a_blue_defer,2026-01-16T19:49:12.000Z,2026-01-16T19:49:12.000Z
87a1f5fe-f6da-40d7-b23c-eab2a65b0965,87a1f5fe-f6da-40d7-b23c-eab2a65b0965_core,b68787c29b41,core,7,b68787c29b41_87a1f5fe-f6da-40d7-b23c-eab2a65b0965_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
3c29425b-bc32-4b3f-bced-8a2f4ad1ca4a,3c29425b-bc32-4b3f-bced-8a2f4ad1ca4a_attack,b68787c29b41,attack,6,b68787c29b41_3c29425b-bc32-4b3f-bced-8a2f4ad1ca4a_attack,2026-01-08T14:52:29.000Z,2026-01-08T14:52:29.000Z
fe9929b7-e77f-45ef-967f-e215d0fd881f_blue,fe9929b7-e77f-45ef-967f-e215d0fd881f_blue_defer,b68787c29b41,defer,2,b68787c29b41_fe9929b7-e77f-45ef-967f-e215d0fd881f_blue_defer,2026-01-16T19:49:25.000Z,2026-01-16T19:49:25.000Z
8d64081c-6a73-4c97-82f0-4bb0ac5aaba4,8d64081c-6a73-4c97-82f0-4bb0ac5aaba4_core,b68787c29b41,core,6,b68787c29b41_8d64081c-6a73-4c97-82f0-4bb0ac5aaba4_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
d16ed453-f620-46e0-86b8-df1f13b0ba50,d16ed453-f620-46e0-86b8-df1f13b0ba50_core,b68787c29b41,core,7,b68787c29b41_d16ed453-f620-46e0-86b8-df1f13b0ba50_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
28a90b4a-e0f1-4061-92a1-4582a1bccb9c_blue,28a90b4a-e0f1-4061-92a1-4582a1bccb9c_blue_edit,b68787c29b41,edit,2,b68787c29b41_28a90b4a-e0f1-4061-92a1-4582a1bccb9c_blue_edit,2026-01-16T19:35:56.000Z,2026-01-16T19:35:56.000Z
09fe54f6-d9c3-456d-b359-3a90e11c4543_blue,09fe54f6-d9c3-456d-b359-3a90e11c4543_blue_defer,b68787c29b41,defer,5,b68787c29b41_09fe54f6-d9c3-456d-b359-3a90e11c4543_blue_defer,2026-01-08T13:59:28.000Z,2026-01-08T13:59:28.000Z
6a941dc4-ae9f-480d-9aba-eb97d33d89b4,6a941dc4-ae9f-480d-9aba-eb97d33d89b4_attack,b68787c29b41,attack,7,b68787c29b41_6a941dc4-ae9f-480d-9aba-eb97d33d89b4_attack,2026-01-16T19:33:21.000Z,2026-01-16T19:33:21.000Z
fe9929b7-e77f-45ef-967f-e215d0fd881f_blue,fe9929b7-e77f-45ef-967f-e215d0fd881f_blue_edit,b68787c29b41,edit,2,b68787c29b41_fe9929b7-e77f-45ef-967f-e215d0fd881f_blue_edit,2026-01-16T19:37:10.000Z,2026-01-16T19:37:10.000Z
9995f705-38b6-4292-a22f-110263d4e93e,9995f705-38b6-4292-a22f-110263d4e93e_core,b68787c29b41,core,0,b68787c29b41_9995f705-38b6-4292-a22f-110263d4e93e_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
fe9929b7-e77f-45ef-967f-e215d0fd881f,fe9929b7-e77f-45ef-967f-e215d0fd881f_attack,b68787c29b41,attack,5,b68787c29b41_fe9929b7-e77f-45ef-967f-e215d0fd881f_attack,2026-01-16T19:36:07.000Z,2026-01-16T19:36:07.000Z
9754eb24-c742-4bc2-a4e5-5f64c2697376_blue,9754eb24-c742-4bc2-a4e5-5f64c2697376_blue_edit,b68787c29b41,edit,0,b68787c29b41_9754eb24-c742-4bc2-a4e5-5f64c2697376_blue_edit,2026-01-16T19:31:58.000Z,2026-01-16T19:31:58.000Z
e2ab83b6-3bda-4150-a581-c8010623baa0,e2ab83b6-3bda-4150-a581-c8010623baa0_core,b68787c29b41,core,4,b68787c29b41_e2ab83b6-3bda-4150-a581-c8010623baa0_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
e9ebd5b4-41a7-4003-96de-2a7704ff9f08,e9ebd5b4-41a7-4003-96de-2a7704ff9f08_core,b68787c29b41,core,4,b68787c29b41_e9ebd5b4-41a7-4003-96de-2a7704ff9f08_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
a3ee856c-28aa-421c-abb1-d011afefe760,a3ee856c-28aa-421c-abb1-d011afefe760_core,b68787c29b41,core,1,b68787c29b41_a3ee856c-28aa-421c-abb1-d011afefe760_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
b19375d2-5e01-491c-b5d6-76f9478469be,b19375d2-5e01-491c-b5d6-76f9478469be_core,b68787c29b41,core,9,b68787c29b41_b19375d2-5e01-491c-b5d6-76f9478469be_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
dfa454ca-b978-4267-8f5d-5ac5e582d239,dfa454ca-b978-4267-8f5d-5ac5e582d239_core,b68787c29b41,core,8,b68787c29b41_dfa454ca-b978-4267-8f5d-5ac5e582d239_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
aac19081-962b-4c69-a325-9bee6220ed7e,aac19081-962b-4c69-a325-9bee6220ed7e_core,b68787c29b41,core,5,b68787c29b41_aac19081-962b-4c69-a325-9bee6220ed7e_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
9fc44c7c-9980-4872-96a0-9f3f37355c70,9fc44c7c-9980-4872-96a0-9f3f37355c70_core,b68787c29b41,core,5,b68787c29b41_9fc44c7c-9980-4872-96a0-9f3f37355c70_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
fd2998f6-f1e1-4115-b9ed-f93062c69a51,fd2998f6-f1e1-4115-b9ed-f93062c69a51_core,b68787c29b41,core,6,b68787c29b41_fd2998f6-f1e1-4115-b9ed-f93062c69a51_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
20cdebb7-9189-4f09-ad21-bfc8e8b75680,20cdebb7-9189-4f09-ad21-bfc8e8b75680_core,b68787c29b41,core,2,b68787c29b41_20cdebb7-9189-4f09-ad21-bfc8e8b75680_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
05dc5c73-5a4a-41f0-b132-1bd9cd4f362c,05dc5c73-5a4a-41f0-b132-1bd9cd4f362c_core,b68787c29b41,core,8,b68787c29b41_05dc5c73-5a4a-41f0-b132-1bd9cd4f362c_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
c09e54db-bcf5-49bd-a69f-60ef46ff3cb8,c09e54db-bcf5-49bd-a69f-60ef46ff3cb8_core,b68787c29b41,core,6,b68787c29b41_c09e54db-bcf5-49bd-a69f-60ef46ff3cb8_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
9b7c7a3c-e482-4912-ab84-a6aa36a6e56c,9b7c7a3c-e482-4912-ab84-a6aa36a6e56c_core,b68787c29b41,core,4,b68787c29b41_9b7c7a3c-e482-4912-ab84-a6aa36a6e56c_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
d95f8947-a892-483a-b0a1-82a496c89dfd,d95f8947-a892-483a-b0a1-82a496c89dfd_core,b68787c29b41,core,8,b68787c29b41_d95f8947-a892-483a-b0a1-82a496c89dfd_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
fea6165b-b7ca-4b77-9e59-9d533a63f4a0,fea6165b-b7ca-4b77-9e59-9d533a63f4a0_core,b68787c29b41,core,7,b68787c29b41_fea6165b-b7ca-4b77-9e59-9d533a63f4a0_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
00108e6a-cfda-4c10-9470-a991151f06ab,00108e6a-cfda-4c10-9470-a991151f06ab_core,b68787c29b41,core,2,b68787c29b41_00108e6a-cfda-4c10-9470-a991151f06ab_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
2a424e8e-70c9-4320-9962-443ff376f0c7,2a424e8e-70c9-4320-9962-443ff376f0c7_core,b68787c29b41,core,3,b68787c29b41_2a424e8e-70c9-4320-9962-443ff376f0c7_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
b96ddb56-af73-4d51-9d66-8e57e0f28ac6,b96ddb56-af73-4d51-9d66-8e57e0f28ac6_core,b68787c29b41,core,2,b68787c29b41_b96ddb56-af73-4d51-9d66-8e57e0f28ac6_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
05dc5c73-5a4a-41f0-b132-1bd9cd4f362c,05dc5c73-5a4a-41f0-b132-1bd9cd4f362c_core,b6d69a1588d9,core,7,b6d69a1588d9_05dc5c73-5a4a-41f0-b132-1bd9cd4f362c_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
20cdebb7-9189-4f09-ad21-bfc8e8b75680,20cdebb7-9189-4f09-ad21-bfc8e8b75680_core,b6d69a1588d9,core,1,b6d69a1588d9_20cdebb7-9189-4f09-ad21-bfc8e8b75680_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
fe9929b7-e77f-45ef-967f-e215d0fd881f_blue,fe9929b7-e77f-45ef-967f-e215d0fd881f_blue_edit,b6d69a1588d9,edit,0,b6d69a1588d9_fe9929b7-e77f-45ef-967f-e215d0fd881f_blue_edit,2026-01-17T19:34:54.000Z,2026-01-17T19:34:54.000Z
fe9929b7-e77f-45ef-967f-e215d0fd881f_blue,fe9929b7-e77f-45ef-967f-e215d0fd881f_blue_defer,b6d69a1588d9,defer,0,b6d69a1588d9_fe9929b7-e77f-45ef-967f-e215d0fd881f_blue_defer,2026-01-17T19:43:43.000Z,2026-01-17T19:43:43.000Z
fe9929b7-e77f-45ef-967f-e215d0fd881f,fe9929b7-e77f-45ef-967f-e215d0fd881f_attack,b6d69a1588d9,attack,9,b6d69a1588d9_fe9929b7-e77f-45ef-967f-e215d0fd881f_attack,2026-01-17T03:28:09.000Z,2026-01-17T03:28:25.000Z
00108e6a-cfda-4c10-9470-a991151f06ab,00108e6a-cfda-4c10-9470-a991151f06ab_core,b6d69a1588d9,core,3,b6d69a1588d9_00108e6a-cfda-4c10-9470-a991151f06ab_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
9754eb24-c742-4bc2-a4e5-5f64c2697376,9754eb24-c742-4bc2-a4e5-5f64c2697376_attack,b6d69a1588d9,attack,9,b6d69a1588d9_9754eb24-c742-4bc2-a4e5-5f64c2697376_attack,2026-01-16T00:23:59.000Z,2026-01-16T00:23:59.000Z
827b7db0-0bac-4bfa-a230-65da9c400b75_blue,827b7db0-0bac-4bfa-a230-65da9c400b75_blue_edit,b6d69a1588d9,edit,0,b6d69a1588d9_827b7db0-0bac-4bfa-a230-65da9c400b75_blue_edit,2026-01-16T23:13:06.000Z,2026-01-16T23:13:06.000Z
2a424e8e-70c9-4320-9962-443ff376f0c7,2a424e8e-70c9-4320-9962-443ff376f0c7_core,b6d69a1588d9,core,2,b6d69a1588d9_2a424e8e-70c9-4320-9962-443ff376f0c7_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
87a1f5fe-f6da-40d7-b23c-eab2a65b0965,87a1f5fe-f6da-40d7-b23c-eab2a65b0965_core,b6d69a1588d9,core,1,b6d69a1588d9_87a1f5fe-f6da-40d7-b23c-eab2a65b0965_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
314ea2d6-34ec-4986-bbe7-9e13c4324f06,314ea2d6-34ec-4986-bbe7-9e13c4324f06_core,b6d69a1588d9,core,6,b6d69a1588d9_314ea2d6-34ec-4986-bbe7-9e13c4324f06_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
09fe54f6-d9c3-456d-b359-3a90e11c4543,09fe54f6-d9c3-456d-b359-3a90e11c4543_attack,b6d69a1588d9,attack,3,b6d69a1588d9_09fe54f6-d9c3-456d-b359-3a90e11c4543_attack,2026-01-17T04:19:41.000Z,2026-01-17T04:19:46.000Z
09fe54f6-d9c3-456d-b359-3a90e11c4543_blue,09fe54f6-d9c3-456d-b359-3a90e11c4543_blue_defer,b6d69a1588d9,defer,0,b6d69a1588d9_09fe54f6-d9c3-456d-b359-3a90e11c4543_blue_defer,2026-01-17T18:07:51.000Z,2026-01-17T18:07:51.000Z
09fe54f6-d9c3-456d-b359-3a90e11c4543_blue,09fe54f6-d9c3-456d-b359-3a90e11c4543_blue_edit,b6d69a1588d9,edit,3,b6d69a1588d9_09fe54f6-d9c3-456d-b359-3a90e11c4543_blue_edit,2026-01-17T20:05:56.000Z,2026-01-17T20:05:59.000Z
317b7784-d626-450e-8ad2-1fb8ecb897c5,317b7784-d626-450e-8ad2-1fb8ecb897c5_core,b6d69a1588d9,core,5,b6d69a1588d9_317b7784-d626-450e-8ad2-1fb8ecb897c5_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
3c29425b-bc32-4b3f-bced-8a2f4ad1ca4a_blue,3c29425b-bc32-4b3f-bced-8a2f4ad1ca4a_blue_edit,b6d69a1588d9,edit,8,b6d69a1588d9_3c29425b-bc32-4b3f-bced-8a2f4ad1ca4a_blue_edit,2026-01-15T23:52:57.000Z,2026-01-15T23:52:57.000Z
3c400e79-bbda-4d8d-9b2e-50dfa6b3e1f8,3c400e79-bbda-4d8d-9b2e-50dfa6b3e1f8_attack,b6d69a1588d9,attack,3,b6d69a1588d9_3c400e79-bbda-4d8d-9b2e-50dfa6b3e1f8_attack,2026-01-16T22:42:56.000Z,2026-01-16T22:42:56.000Z
827b7db0-0bac-4bfa-a230-65da9c400b75_blue,827b7db0-0bac-4bfa-a230-65da9c400b75_blue_defer,b6d69a1588d9,defer,2,b6d69a1588d9_827b7db0-0bac-4bfa-a230-65da9c400b75_blue_defer,2026-01-16T00:01:09.000Z,2026-01-16T00:01:09.000Z
3e9886aa-de4f-4bd5-8ac3-a679fc652cbe,3e9886aa-de4f-4bd5-8ac3-a679fc652cbe_core,b6d69a1588d9,core,0,b6d69a1588d9_3e9886aa-de4f-4bd5-8ac3-a679fc652cbe_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
3c400e79-bbda-4d8d-9b2e-50dfa6b3e1f8_blue,3c400e79-bbda-4d8d-9b2e-50dfa6b3e1f8_blue_edit,b6d69a1588d9,edit,0,b6d69a1588d9_3c400e79-bbda-4d8d-9b2e-50dfa6b3e1f8_blue_edit,2026-01-17T20:16:10.000Z,2026-01-17T20:16:16.000Z
49e4e0d0-8c9d-41de-aced-12b38cefd704,49e4e0d0-8c9d-41de-aced-12b38cefd704_core,b6d69a1588d9,core,2,b6d69a1588d9_49e4e0d0-8c9d-41de-aced-12b38cefd704_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
58369b8d-15c6-40ea-975f-622dcb3dfcf9,58369b8d-15c6-40ea-975f-622dcb3dfcf9_attack,b6d69a1588d9,attack,2,b6d69a1588d9_58369b8d-15c6-40ea-975f-622dcb3dfcf9_attack,2026-01-17T20:07:24.000Z,2026-01-17T20:07:35.000Z
58369b8d-15c6-40ea-975f-622dcb3dfcf9_blue,58369b8d-15c6-40ea-975f-622dcb3dfcf9_blue_defer,b6d69a1588d9,defer,1,b6d69a1588d9_58369b8d-15c6-40ea-975f-622dcb3dfcf9_blue_defer,2026-01-17T20:18:22.000Z,2026-01-17T20:18:24.000Z
73d98a0a-cc19-4002-8dd6-d6c66a367b0d,73d98a0a-cc19-4002-8dd6-d6c66a367b0d_core,b6d69a1588d9,core,2,b6d69a1588d9_73d98a0a-cc19-4002-8dd6-d6c66a367b0d_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
7ec70df9-e06a-44ca-87d0-a8955641ab20,7ec70df9-e06a-44ca-87d0-a8955641ab20_core,b6d69a1588d9,core,1,b6d69a1588d9_7ec70df9-e06a-44ca-87d0-a8955641ab20_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
